Fecha ;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion ;Rad Solar
10-12-2024 24:00;19;8,3;1,1;10;24;11,9;35,8;0,6;0,64;9,8;2,5;12,4;564;63;;
11-12-2024 24:00;44,9;20;1,6;312;28,3;17,2;45,5;1,4;0,66;23,2;3,8;13,1;564;65;;
12-12-2024 24:00;37,5;21,4;1,6;327;9,8;15,9;25,7;1,5;0,53;16,9;2,7;14,6;564;67;;
13-12-2024 24:00;40,2;21,2;1,6;311;11,5;16,3;27,8;1,2;0,56;18,4;2,8;14;564;67;;
14-12-2024 24:00;47,2;25,7;1,5;309;30,5;16,3;46,8;1;0,85;20,7;3,1;13,1;564;71;;
15-12-2024 24:00;41,7;27,4;1,2;338;17,9;16;33,9;1,1;0,7;22,1;2,1;13,7;564;70;;
16-12-2024 24:00;27;16,1;1,2;314;11,5;14,7;26,2;0;0,51;12,7;2,2;14,4;564;65;;
17-12-2024 24:00;17;8,6;1,5;71;4,9;9,5;14,4;0,5;0,33;13,2;1,1;13,7;565;64;;
18-12-2024 24:00;8,9;3,8;1,5;105;5,4;7,8;13,3;0;0,32;10,8;1;13,8;565;63;;
19-12-2024 24:00;11,1;4,2;1,5;97;10,8;9,1;19,9;0;0,37;10,3;1,5;13,2;565;62;;
20-12-2024 24:00;27,5;14,2;1,1;291;22,5;12,7;35,2;0;0,57;10,6;2,6;13,4;565;66;;
21-12-2024 24:00;27,8;12,9;1;297;26,3;13,5;39,8;1;0,57;7,5;2,6;12,6;565;70;;
22-12-2024 24:00;21,9;12,6;0,8;318;20,4;13,8;34,2;1,1;0,51;10,9;2,1;13,4;565;68;;
23-12-2024 24:00;9,7;5,7;1,2;73;7,4;8,8;16,2;0;0,34;12,6;1,3;14,2;565;62;;
24-12-2024 24:00;31;14,5;1,2;307;12;13,2;25,1;1;0,42;20,8;2,2;14,4;565;67;;
25-12-2024 24:00;0;21,8;1;341;4,6;10,6;15,2;2,5;0,41;17,7;1;14,1;564;71;;
26-12-2024 24:00;29,9;19,1;1;304;18,7;16,8;35,5;0;0,69;14;2,7;13,3;564;77;;
27-12-2024 24:00;27,5;18,7;1,1;310;12;17,9;29,9;0,8;0,58;13,2;2,4;13,6;565;77;;
28-12-2024 24:00;25,9;15,1;1,2;309;10,1;17;27,1;0;0,53;15,8;2,1;13,5;565;75;;
29-12-2024 24:00;22,2;13,6;1,2;300;5,4;14;19,4;0,7;0,41;16,9;1,4;14;565;73;;
29-12-2024 24:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
